id,name,lang,new stars
1700621,necolas/normalize.css,CSS,129
106017343,tailwindlabs/tailwindcss,CSS,462
27574418,ryanoasis/nerd-fonts,CSS,144
122692377,houshanren/hangzhou_house_knowledge,CSS,55
3327382,Automattic/_s,CSS,22
16599031,barryclark/jekyll-now,CSS,22
669174,DataTables/DataTables,CSS,11
137935980,deeplearning-ai/machine-learning-yearning-cn,CSS,32
49767244,primefaces/primeng,CSS,20
115875606,theme-next/hexo-theme-next,CSS,28
194216404,cobidev/simplefolio,CSS,101
184093408,robb0wen/synthwave-vscode,CSS,20
41443539,microsoft/vscode-docs,CSS,22
229293658,creativetimofficial/tailwind-starter-kit,CSS,84
313330998,bradtraversy/50projects50days,CSS,378
119437761,UndeadSec/SocialFish,CSS,24
129313416,tabler/tabler-react,CSS,13
141040549,thewhiteh4t/seeker,CSS,29
253505956,cruip/open-react-template,CSS,22
160313905,primefaces/primevue,CSS,22
222361926,john-smilga/javascript-basic-projects,CSS,15
216255421,adi1090x/termux-desktop,CSS,16
299116052,john-smilga/react-projects,CSS,39
225302237,akashyap2013/Blooger_Website,CSS,7
279903174,bedimcode/portfolio-responsive-complete,CSS,7
