id,name,lang,new stars
1863329,laravel/laravel,PHP,156
1129010,blueimp/jQuery-File-Upload,PHP,21
1420053,guzzle/guzzle,PHP,42
60243197,nextcloud/server,PHP,92
49014795,phpstan/phpstan,PHP,31
2884111,magento/magento2,PHP,13
79111500,jupeter/clean-code-php,PHP,33
6660366,dompdf/dompdf,PHP,25
6763587,PrestaShop/PrestaShop,PHP,25
30915528,spatie/laravel-backup,PHP,13
4565995,phpseclib/phpseclib,PHP,25
31541210,aimeos/aimeos-laravel,PHP,45
74386167,vimeo/psalm,PHP,102
2784293,php-amqplib/php-amqplib,PHP,11
95011974,akaunting/akaunting,PHP,25
41463886,codeigniter4/CodeIgniter4,PHP,10
10855394,itsgoingd/clockwork,PHP,71
148129143,bagisto/bagisto,PHP,29
38200433,jeroennoten/Laravel-AdminLTE,PHP,15
139191005,nunomaduro/larastan,PHP,13
119047018,linuxserver/Heimdall,PHP,25
13914116,librenms/librenms,PHP,8
144549569,luolongfei/freenom,PHP,67
195836215,magicblack/maccms10,PHP,16
202195881,davidjconnelly/trongate-framework,PHP,56
