id,name,lang,new stars
28457823,freeCodeCamp/freeCodeCamp,TypeScript,2497
41881900,microsoft/vscode,TypeScript,1711
54173593,storybookjs/storybook,TypeScript,752
19872456,remix-run/react-router,TypeScript,436
77213120,Eugeny/tabby,TypeScript,1733
154950925,streamich/react-use,TypeScript,1744
108761645,nocodb/nocodb,TypeScript,1923
137724480,hasura/graphql-engine,TypeScript,488
180190854,appwrite/appwrite,TypeScript,1256
299482335,withfig/autocomplete,TypeScript,485
372240402,alan2207/bulletproof-react,TypeScript,690
134030857,CopyTranslator/CopyTranslator,TypeScript,301
234739976,medusajs/medusa,TypeScript,597
301793434,mattermost/focalboard,TypeScript,698
95797174,lit/lit,TypeScript,375
368917877,BuilderIO/qwik,TypeScript,2806
326404870,SigNoz/signoz,TypeScript,2527
67753070,vercel/vercel,TypeScript,218
98339432,shoelace-style/shoelace,TypeScript,291
125118418,Jigsaw-Code/outline-client,TypeScript,128
331293626,refinedev/refine,TypeScript,1117
260554261,johnsoncodehk/volar,TypeScript,239
197814629,actions/checkout,TypeScript,151
539727112,lidangzzz/How-to-run,TypeScript,1430
527335176,t3-oss/create-t3-turbo,TypeScript,355
