id,name,lang,new stars
2325298,torvalds/linux,C,2084
36502,git/git,C,460
102578345,coolsnowwolf/lede,C,449
11715753,robertdavidgraham/masscan,C,320
47409672,hashcat/hashcat,C,497
63477515,TheAlgorithms/C,C,389
27737393,qmk/qmk_firmware,C,277
78281075,SpacehuhnTech/esp8266_deauther,C,226
179354282,acidanthera/OpenCorePkg,C,217
70127218,espressif/arduino-esp32,C,163
394318710,valinet/ExplorerPatcher,C,788
32921736,audacity/audacity,C,191
437011,openzfs/zfs,C,146
14049216,cockpit-project/cockpit,C,101
2997204,openwall/john,C,146
47057247,Wind4/vlmcsd,C,275
40504480,mit-pdos/xv6-public,C,93
59676171,Klipper3d/klipper,C,131
40556106,wazuh/wazuh,C,350
68063511,tsl0922/ttyd,C,171
135348215,TelegramMessenger/MTProxy,C,79
157590294,TelegramMessenger/Telegram-iOS,C,114
204459250,mit-pdos/xv6-riscv,C,148
5410234,OISF/suricata,C,62
127023441,NVIDIA/cuda-samples,C,124
