id,name,lang,new stars
3482588,danielmiessler/SecLists,PHP,728
7548986,laravel/framework,PHP,263
458058,symfony/symfony,PHP,155
60243197,nextcloud/server,PHP,303
448045,sebastianbergmann/phpunit,PHP,74
1548202,matomo-org/matomo,PHP,162
2889328,WordPress/WordPress,PHP,144
12615154,barryvdh/laravel-debugbar,PHP,118
47495360,koel/koel,PHP,139
13899674,thephpleague/flysystem,PHP,56
61490598,PHPOffice/PhpSpreadsheet,PHP,105
14259390,SpartnerNL/Laravel-Excel,PHP,66
597887,doctrine/orm,PHP,36
2179920,woocommerce/woocommerce,PHP,62
2717549,Sylius/Sylius,PHP,59
222873550,crater-invoice/crater,PHP,185
3217621,phpmyadmin/phpmyadmin,PHP,75
248372441,filamentphp/filament,PHP,277
148129143,bagisto/bagisto,PHP,102
439861,moodle/moodle,PHP,57
47508644,pterodactyl/panel,PHP,113
141720301,dr5hn/countries-states-cities-database,PHP,158
39182755,glpi-project/glpi,PHP,68
433383766,nextcloud/all-in-one,PHP,170
459095253,JulianPrieber/littlelink-custom,PHP,99
