id,name,lang,new stars
65600975,pytorch/pytorch,C++,1146
23357588,protocolbuffers/protobuf,C++,537
196813750,Light-City/CPlusPlusThings,C++,937
120887835,huihut/interview,C++,549
60246359,ClickHouse/ClickHouse,C++,472
89247811,CMU-Perceptual-Computing-Lab/openpose,C++,367
4279682,fish-shell/fish-shell,C++,808
191820100,google/mediapipe,C++,570
197275130,microsoft/winget-cli,C++,884
33014811,notepad-plus-plus/notepad-plus-plus,C++,520
102343794,apache/brpc,C++,308
117948953,Atmosphere-NX/Atmosphere,C++,413
189205663,qinguoyi/TinyWebServer,C++,524
35129809,transmission/transmission,C++,913
5909706,yhirose/cpp-httplib,C++,493
138754790,duckdb/duckdb,C++,594
64987779,Alinshans/MyTinySTL,C++,317
84183882,google/sentencepiece,C++,207
384520418,MaaAssistantArknights/MaaAssistantArknights,C++,841
52882701,prusa3d/PrusaSlicer,C++,454
23496542,openai/triton,C++,466
81634683,Oneflow-Inc/oneflow,C++,230
354138793,NVIDIA/FasterTransformer,C++,271
410126695,R3nzTheCodeGOD/R3nzSkin,C++,384
506984830,tbnobody/OpenDTU,C++,137
