id,name,lang,new stars
133442384,denoland/deno,Rust,870
51980455,alacritty/alacritty,Rust,938
299354207,rustdesk/rustdesk,Rust,2469
53631945,BurntSushi/ripgrep,Rust,877
130688011,meilisearch/meilisearch,Rust,1958
21938243,rust-unofficial/awesome-rust,Rust,1007
115110181,swc-project/swc,Rust,718
186024298,nushell/nushell,Rust,779
67836789,tokio-rs/tokio,Rust,473
575340621,lencx/ChatGPT,Rust,11910
148641954,TheAlgorithms/Rust,Rust,1160
11847500,uutils/coreutils,Rust,1081
48833910,tikv/tikv,Rust,205
591273534,fathyb/carbonyl,Rust,10012
292014229,zellij-org/zellij,Rust,625
523043277,charliermarsh/ruff,Rust,2297
91151442,PyO3/pyo3,Rust,340
120568143,wez/wezterm,Rust,493
397618589,messense/aliyundrive-webdav,Rust,795
351806852,neondatabase/neon,Rust,784
268163609,qdrant/qdrant,Rust,715
426075845,MystenLabs/sui,Rust,423
114742422,mullvad/mullvadvpn-app,Rust,119
295245253,geph-official/geph4-client,Rust,203
531874744,aurae-runtime/aurae,Rust,276
