id,name,lang,new stars
27574418,ryanoasis/nerd-fonts,CSS,833
313330998,bradtraversy/50projects50days,CSS,1442
72878982,cncf/landscape,CSS,69
259354262,scaffold-eth/scaffold-eth,CSS,144
49767244,primefaces/primeng,CSS,78
65019435,juliocesarfort/public-pentesting-reports,CSS,176
19544711,sindresorhus/github-markdown-css,CSS,85
7517918,spring-projects/spring-petclinic,CSS,86
41443539,microsoft/vscode-docs,CSS,73
76666208,primefaces/primereact,CSS,155
31803814,rime/home,CSS,65
160313905,primefaces/primevue,CSS,116
299116052,john-smilga/react-projects,CSS,499
188703944,midudev/aprendiendo-react,CSS,878
292673424,cloudflare/cloudflare-docs,CSS,83
366437783,bedimcode/responsive-portfolio-website-Alexa,CSS,56
387914204,purogamer/Fluent-for-Steam,CSS,196
433605398,openai/openai-quickstart-python,CSS,186
566263349,RustMagazine/rustmagazine,CSS,227
568695736,AnubisNekhet/AnuPpuccin,CSS,165
578030029,sbaliyun/chatgpt-html,CSS,175
348011934,caracal-js/Incognito,CSS,3
487404679,joy-of-react/word-clone,CSS,22
554833160,OpenClassrooms-Student-Center/7697016-Front-End.1,CSS,3
327742057,learn-co-curriculum/react-hooks-dq-components,CSS,0
