id,name,lang,new stars
33015583,keras-team/keras,Python,17
3638964,ansible/ansible,Python,10
136026789,iperov/DeepFaceLab,Python,56
145670234,open-mmlab/mmdetection,Python,20
14681876,codelucas/newspaper,Python,10
70908208,RasaHQ/rasa,Python,21
101782647,pytorch/fairseq,Python,12
28782747,dask/dask,Python,10
37489525,pytest-dev/pytest,Python,5
30892477,spyder-ide/spyder,Python,5
179492861,encode/httpx,Python,12
265645902,adamian98/pulse,Python,9
235860204,microsoft/DeepSpeed,Python,8
191632914,facebookresearch/hydra,Python,18
111751293,google/deepvariant,Python,10
54340642,scikit-optimize/scikit-optimize,Python,3
208611822,biubug6/Pytorch_Retinaface,Python,3
291703561,alirezamika/autoscraper,Python,213
145279969,TheSpeedX/TBomb,Python,6
168758352,artyshko/smd,Python,6
233836901,crinny/b0mb3r,Python,5
285774113,Rudrabha/Wav2Lip,Python,104
237292237,LimerBoy/Impulse,Python,3
120088519,python-discord/bot,Python,4
243530669,learning-at-home/hivemind,Python,86
