id,name,lang,new stars
23096959,golang/go,Go,1587
21540759,avelino/awesome-go,Go,1567
14712850,syncthing/syncthing,Go,1000
6838921,prometheus/prometheus,Go,484
15045751,docker/compose,Go,465
56353740,kubernetes/minikube,Go,309
37448451,mattermost/mattermost-server,Go,397
119160553,photoprism/photoprism,Go,545
107286889,schollz/croc,Go,1313
11008207,vitessio/vitess,Go,203
120156076,cloudreve/Cloudreve,Go,938
72891330,kubernetes/ingress-nginx,Go,241
29371034,micro/micro,Go,239
31558937,gravitational/teleport,Go,230
208728772,milvus-io/milvus,Go,597
47859258,goplus/gop,Go,2236
120896210,argoproj/argo-cd,Go,446
41288708,sourcegraph/sourcegraph,Go,159
357885318,datreeio/datree,Go,2561
175405157,JanDeDobbeleer/oh-my-posh,Go,342
193681111,filecoin-project/lotus,Go,156
370977430,OpenIMSDK/Open-IM-Server,Go,900
396856161,authzed/spicedb,Go,1376
135951540,stashapp/stash,Go,123
196414933,open-telemetry/opentelemetry-collector-contrib,Go,51
