id,name,lang,new stars
126577260,trekhleb/javascript-algorithms,JavaScript,5327
70107786,vercel/next.js,JavaScript,2196
74791366,ryanmcdermott/clean-code-javascript,JavaScript,2441
147350463,leonardomso/33-js-concepts,JavaScript,995
157616880,iptv-org/iptv,JavaScript,1734
31629751,cypress-io/cypress,JavaScript,733
80276391,GitSquared/edex-ui,JavaScript,641
35866694,RocketChat/Rocket.Chat,JavaScript,444
42920477,sentsin/layui,JavaScript,740
85031442,poteto/hiring-without-whiteboards,JavaScript,1228
19745004,odoo/odoo,JavaScript,609
59239347,portainer/portainer,JavaScript,432
965782,validatorjs/validator.js,JavaScript,294
44150497,remoteintech/remote-jobs,JavaScript,367
180190854,appwrite/appwrite,JavaScript,2062
393571599,babysor/MockingBird,JavaScript,3297
241215865,blitz-js/blitz,JavaScript,518
382496361,louislam/uptime-kuma,JavaScript,5205
189621607,github/docs,JavaScript,749
169383267,getferdi/ferdi,JavaScript,336
409749889,KilledByAPixel/LittleJS,JavaScript,1263
116457726,ethereum/ethereum-org-website,JavaScript,317
406091035,HashLips/hashlips_art_engine,JavaScript,619
394689163,WebDevSimplified/useful-custom-react-hooks,JavaScript,540
338102540,john-smilga/node-express-course,JavaScript,237
