id,name,lang,new stars
2325298,torvalds/linux,C,1750
62156403,QSCTech/zju-icicles,C,704
196353673,taosdata/TDengine,C,969
2810292,pbatard/rufus,C,519
6201092,mpv-player/mpv,C,444
66150122,jarun/nnn,C,366
84240850,timescale/timescaledb,C,239
63477515,TheAlgorithms/C,C,601
179354282,acidanthera/OpenCorePkg,C,300
60667730,lvgl/lvgl,C,890
65899476,espressif/esp-idf,C,202
50824485,processhacker/processhacker,C,866
192805335,microsoft/mimalloc,C,161
273689548,peng-zhihui/L-ink_Card,C,285
105944401,yugabyte/yugabyte-db,C,106
19112091,vanhauser-thc/thc-hydra,C,138
59771425,zephyrproject-rtos/zephyr,C,125
41107037,unicorn-engine/unicorn,C,198
205423,apache/httpd,C,45
327491895,peng-zhihui/HoloCubic,C,346
40556106,wazuh/wazuh,C,89
349490770,FASTSHIFT/X-TRACK,C,319
394318710,valinet/ExplorerPatcher,C,1072
325609012,lwfinger/rtw89,C,84
383940088,ShadowMario/FNF-PsychEngine,C,58
