id,name,lang,new stars
8514,rails/rails,Ruby,269
65252,jekyll/jekyll,Ruby,247
27442967,fastlane/fastlane,Ruby,206
8681349,huginn/huginn,Ruby,217
53238813,Homebrew/brew,Ruby,375
13840241,freeCodeCamp/devdocs,Ruby,272
52281283,mastodon/mastodon,Ruby,850
2293158,rapid7/metasploit-framework,Ruby,325
481872,hashicorp/vagrant,Ruby,189
2500088,gitlabhq/gitlabhq,Ruby,43
3623050,Homebrew/homebrew-cask,Ruby,99
538746,ruby/ruby,Ruby,110
73648678,forem/forem,Ruby,470
585285,gollum/gollum,Ruby,636
4095287,rubocop/rubocop,Ruby,55
18486300,lewagon/setup,Ruby,658
106995,sinatra/sinatra,Ruby,38
3195124,mperham/sidekiq,Ruby,108
52855516,Homebrew/homebrew-core,Ruby,217
96395,faker-ruby/faker,Ruby,59
30985840,solidusio/solidus,Ruby,54
1952825,Homebrew/homebrew-bundle,Ruby,46
5144181,jnunemaker/flipper,Ruby,38
229187949,shivammathur/homebrew-php,Ruby,60
66497320,DataDog/dd-trace-rb,Ruby,3
