id,name,lang,new stars
43441403,strapi/strapi,JavaScript,215
46629305,NARKOZ/hacker-scripts,JavaScript,231
9852918,TryGhost/Ghost,JavaScript,132
9393759,photonstorm/phaser,JavaScript,53
229764465,Asabeneh/30-Days-Of-JavaScript,JavaScript,322
135614069,sudheerj/reactjs-interview-questions,JavaScript,154
92111509,zadam/trilium,JavaScript,125
9603889,NodeBB/NodeBB,JavaScript,27
95797174,lit/lit,JavaScript,181
280363952,mikecao/umami,JavaScript,215
189621607,github/docs,JavaScript,376
80862584,WordPress/gutenberg,JavaScript,25
114938943,NginxProxyManager/nginx-proxy-manager,JavaScript,662
276008164,blackmatrix7/ios_rule_script,JavaScript,155
284871753,flybywiresim/a32nx,JavaScript,128
486815039,actualbudget/actual,JavaScript,1391
48266773,lockfale/OSINT-Framework,JavaScript,44
189649243,kentcdodds/react-fundamentals,JavaScript,56
5296705,potree/potree,JavaScript,32
38255391,aquasecurity/cloudsploit,JavaScript,124
476405409,actualbudget/actual-server,JavaScript,328
292135960,LAX1DUDE/eaglercraft,JavaScript,147
483436350,Grasscutters/GrassClipper,JavaScript,126
287530825,ddgksf2013/Cuttlefish,JavaScript,100
479722059,ZainRk/React-Admin-Dashboard-public,JavaScript,19
