id,name,lang,new stars
2561582,daneden/animate.css,CSS,133
50264296,jgthms/bulma,CSS,115
1700621,necolas/normalize.css,CSS,89
106017343,tailwindcss/tailwindcss,CSS,368
27574418,ryanoasis/nerd-fonts,CSS,181
32551735,primer/css,CSS,27
1219740,StylishThemes/GitHub-Dark,CSS,132
90786190,microsoft/TypeScript-Node-Starter,CSS,56
27844645,dunovank/jupyter-themes,CSS,43
16599031,barryclark/jekyll-now,CSS,21
137935980,deeplearning-ai/machine-learning-yearning-cn,CSS,61
52645453,jonsuh/hamburgers,CSS,17
126420325,getgridea/gridea,CSS,115
41443539,microsoft/vscode-docs,CSS,27
128831823,FunctionClub/V2ray.Fun,CSS,25
27855953,google/google-api-javascript-client,CSS,18
201754096,v2ss/shadowrocket,CSS,54
200270264,tailwindcss/designing-with-tailwindcss,CSS,12
170895520,jerrykuku/luci-theme-argon,CSS,21
58204433,RocketChat/docs,CSS,4
150380103,AgoraIO/Basic-Video-Call,CSS,0
194182141,khronokernel/Opencore-Vanilla-Desktop-Guide,CSS,17
168053826,daveberning/griddle,CSS,34
200158234,dillonzq/LoveIt,CSS,24
236644148,hack-fang/nCov,CSS,41
