id,name,lang,new stars
35969061,google/styleguide,HTML,74
62156403,QSCTech/zju-icicles,HTML,187
119811010,tabler/tabler,HTML,63
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,158
61204818,github/opensource.guide,HTML,51
223824546,chiphuyen/machine-learning-systems-design,HTML,43
246128823,gustavoguanabara/html-css,HTML,75
181746158,freddier/hyperblog,HTML,48
129094260,wsvincent/awesome-django,HTML,45
244452551,alexeygrigorev/data-science-interviews,HTML,44
3618133,web-platform-tests/wpt,HTML,16
161147480,stisla/stisla,HTML,10
277621205,getumbrel/umbrel,HTML,117
246902076,gustavoguanabara/javascript,HTML,33
10009991,rdkit/rdkit,HTML,15
141455769,An0nUD4Y/blackeye,HTML,18
174074570,learning-zone/javascript-interview-questions,HTML,35
154540224,londonappbrewery/TinDog-Start,HTML,12
33331247,cirosantilli/china-dictatorship,HTML,14
240371829,acantril/aws-sa-associate-saac02,HTML,24
14218827,GoogleChrome/developer.chrome.com,HTML,18
20895915,OCA/web,HTML,5
397384430,TheOdinProject/css-exercises,HTML,14
258080505,osrf/gazebo_models,HTML,6
490577985,liu673cn/mao,HTML,59
