id,name,lang,new stars
724712,rust-lang/rust,Rust,390
196701619,tauri-apps/tauri,Rust,442
130688011,meilisearch/meilisearch,Rust,180
21938243,rust-unofficial/awesome-rust,Rust,185
114466145,yewstack/yew,Rust,419
115110181,swc-project/swc,Rust,90
186024298,nushell/nushell,Rust,171
234798675,bevyengine/bevy,Rust,144
197081291,iced-rs/iced,Rust,126
268424739,helix-editor/helix,Rust,546
148641954,TheAlgorithms/Rust,Rust,260
165522651,emilk/egui,Rust,113
143822069,sunface/rust-course,Rust,202
101767772,bytecodealliance/wasmtime,Rust,369
31315121,clap-rs/clap,Rust,88
127553476,rust-embedded/rust-raspberrypi-OS-tutorials,Rust,158
278933035,RustScan/RustScan,Rust,78
91151442,PyO3/pyo3,Rust,47
201517171,hyperium/tonic,Rust,69
25250913,shadowsocks/shadowsocks-rust,Rust,47
57920736,rustls/rustls,Rust,37
358917318,apache/arrow-datafusion,Rust,40
159866229,build-trust/ockam,Rust,254
423679664,fermyon/spin,Rust,88
157133149,kube-rs/kube,Rust,37
