id,name,lang,new stars
23357588,protocolbuffers/protobuf,C++,113
12791642,BVLC/caffe,C++,36
23405758,google/leveldb,C++,76
120887835,huihut/interview,C++,183
65214191,envoyproxy/envoy,C++,69
19953044,google/flatbuffers,C++,45
60246359,ClickHouse/ClickHouse,C++,104
31522041,vnpy/vnpy,C++,104
149111813,Tencent/MMKV,C++,160
34777562,ossrs/srs,C++,58
95879426,Tencent/ncnn,C++,64
17391973,Tencent/rapidjson,C++,36
196813750,Light-City/CPlusPlusThings,C++,188
311683390,WerWolv/ImHex,C++,1350
3925242,bkaradzic/bgfx,C++,40
95114723,nasa/fprime,C++,3297
89067146,ethereum-mining/ethminer,C++,171
88327406,xmrig/xmrig,C++,97
142480903,microsoft/microsoft-ui-xaml,C++,31
235070415,AaronFeng753/Waifu2x-Extension-GUI,C++,108
105697152,fireice-uk/xmr-stak,C++,26
27918697,versatica/mediasoup,C++,56
19347340,nanocurrency/nano-node,C++,41
267792621,Tencent/TNN,C++,34
299510783,rui314/mold,C++,1000
