id,name,lang,new stars
1181927,bitcoin/bitcoin,C++,382
5108051,opencv/opencv,C++,175
23357588,protocolbuffers/protobuf,C++,188
15634981,godotengine/godot,C++,209
22067521,ocornut/imgui,C++,156
39840932,google/googletest,C++,67
60246359,ClickHouse/ClickHouse,C++,142
19374812,telegramdesktop/tdesktop,C++,102
125098880,ValveSoftware/Proton,C++,77
107794782,trojan-gfw/trojan,C++,51
90902132,flameshot-org/flameshot,C++,223
14981376,dogecoin/dogecoin,C++,250
40892817,ethereum/solidity,C++,149
27500243,google/libphonenumber,C++,113
23641816,google/sanitizers,C++,43
204593825,microsoft/STL,C++,19
76990209,Aircoookie/WLED,C++,72
648332,assimp/assimp,C++,82
12756992,opencv/opencv_contrib,C++,33
153866232,TheCherno/Hazel,C++,62
143324737,diasurgical/devilutionX,C++,54
58168143,PixarAnimationStudios/USD,C++,38
151636194,triton-inference-server/server,C++,46
244694174,project-chip/connectedhomeip,C++,67
339217472,td512/re3,C++,38
