id,name,lang,new stars
83222441,donnemartin/system-design-primer,Python,839
1039520,ytdl-org/youtube-dl,Python,348
33015583,keras-team/keras,Python,116
71948498,localstack/localstack,Python,113
138331573,sebastianruder/NLP-progress,Python,92
118861276,gto76/python-cheatsheet,Python,1773
170067246,openai/gpt-2,Python,144
166649934,Kr1s77/awesome-python-login-model,Python,66
70530854,awslabs/serverless-application-model,Python,29
7270538,ankitects/anki,Python,76
1864233,frappe/erpnext,Python,62
30102273,MobSF/Mobile-Security-Framework-MobSF,Python,43
41179827,Rapptz/discord.py,Python,58
131881622,NVIDIA/DeepLearningExamples,Python,60
254127753,vt-vl-lab/3d-photo-inpainting,Python,206
182067506,quantumblacklabs/kedro,Python,67
264782257,Shawn-Shan/fawkes,Python,581
225813090,clovaai/stargan-v2,Python,170
256445099,minivision-ai/photo2cartoon,Python,81
249301266,geohot/corona,Python,32
279002136,plant99/felicette,Python,1339
263556058,521xueweihan/GitHub520,Python,428
217475193,PaddlePaddle/PaddleDetection,Python,93
262168687,openai/image-gpt,Python,66
254755757,Palashio/libra,Python,133
