id,name,lang,new stars
2561582,animate-css/animate.css,CSS,140
50264296,jgthms/bulma,CSS,110
106017343,tailwindlabs/tailwindcss,CSS,302
27574418,ryanoasis/nerd-fonts,CSS,180
112235591,Hacker0x01/hacker101,CSS,27
15464772,jessepollak/card,CSS,21
10267810,mmistakes/minimal-mistakes,CSS,32
65019435,juliocesarfort/public-pentesting-reports,CSS,39
84686614,RyanFitzgerald/devportfolio,CSS,17
107962707,jonasschmedtmann/advanced-css-course,CSS,23
27855953,google/google-api-javascript-client,CSS,19
174404049,emilkowalski/css-effects-snippets,CSS,77
142394932,BNDong/Cnblogs-Theme-SimpleMemory,CSS,35
190209055,jerryc127/hexo-theme-butterfly,CSS,35
279633002,robinsloan/perfect-edition,CSS,935
204008310,morpheusthewhite/spicetify-themes,CSS,44
170895520,jerrykuku/luci-theme-argon,CSS,38
123563464,ImprovedTube/ImprovedTube,CSS,24
61660309,julia-vscode/julia-vscode,CSS,27
279362298,MilenaCarecho/30diasDeCSS,CSS,215
222361926,john-smilga/javascript-basic-projects,CSS,19
253149742,next-theme/hexo-theme-next,CSS,23
179650953,nyahentai/nyahentai.github.io,CSS,24
238921235,vinceliuice/Orchis-theme,CSS,7
179701993,learn-co-curriculum/git-workflow-merge-conflicts-lab,CSS,0
