id,name,lang,new stars
21540759,avelino/awesome-go,Go,419
5271882,astaxie/build-web-application-with-golang,Go,82
6838921,prometheus/prometheus,Go,145
3577919,beego/beego,Go,62
31504491,labstack/echo,Go,84
46806184,helm/charts,Go,23
123572362,quii/learn-go-with-tests,Go,131
234231371,gofiber/fiber,Go,128
165041732,go-kratos/kratos,Go,260
54400687,grafana/k6,Go,214
153099672,inancgumus/learngo,Go,269
62712899,AdguardTeam/AdGuardHome,Go,96
208728772,milvus-io/milvus,Go,199
26661222,tinode/chat,Go,1312
274625369,infracost/infracost,Go,259
173785481,aquasecurity/tfsec,Go,62
371564104,megaease/easegress,Go,294
51620247,google/uuid,Go,93
276822250,oam-dev/kubevela,Go,40
281765424,microsoft/CBL-Mariner,Go,1429
299832860,livekit/livekit-server,Go,1012
311639195,karmada-io/karmada,Go,32
384451028,cloudwego/kitex,Go,287
322475728,bytedance/Elkeid,Go,37
342158146,cloudwego/netpoll,Go,266
