id,name,lang,new stars
2126244,twbs/bootstrap,JavaScript,204
6498492,airbnb/javascript,JavaScript,233
112507086,30-seconds/30-seconds-of-code,JavaScript,1347
74791366,ryanmcdermott/clean-code-javascript,JavaScript,424
4311796,adam-p/markdown-here,JavaScript,111
58836534,algorithm-visualizer/algorithm-visualizer,JavaScript,665
128565937,iamadamdev/bypass-paywalls-chrome,JavaScript,312
97086543,TheAlgorithms/JavaScript,JavaScript,414
40484398,discordjs/discord.js,JavaScript,353
382496361,louislam/uptime-kuma,JavaScript,499
195226340,goldbergyoni/javascript-testing-best-practices,JavaScript,300
299628763,Asabeneh/30-Days-Of-React,JavaScript,523
190729906,Budibase/budibase,JavaScript,133
234739976,medusajs/medusa,JavaScript,173
189621607,github/docs,JavaScript,337
137389229,jonasschmedtmann/complete-javascript-course,JavaScript,96
90218953,jojoldu/junior-recruit-scheduler,JavaScript,69
97054975,Kristories/awesome-guidelines,JavaScript,457
52999018,egonSchiele/grokking_algorithms,JavaScript,50
255378816,bigskysoftware/htmx,JavaScript,132
163639063,seanprashad/leetcode-patterns,JavaScript,100
235468657,PipedreamHQ/pipedream,JavaScript,186
247288642,adiwajshing/Baileys,JavaScript,153
335363277,arcxingye/EatKano,JavaScript,45
497972824,judygab/web-dev-projects,JavaScript,80
