id,name,lang,new stars
50264296,jgthms/bulma,CSS,47
27574418,ryanoasis/nerd-fonts,CSS,161
15585444,IanLunn/Hover,CSS,14
5362524,adobe-fonts/source-code-pro,CSS,26
68592809,chokcoco/iCSS,CSS,88
3327382,Automattic/_s,CSS,7
49767244,primefaces/primeng,CSS,25
259354262,scaffold-eth/scaffold-eth,CSS,57
15400220,progit/progit2,CSS,15
141040549,thewhiteh4t/seeker,CSS,44
329751286,safak/youtube,CSS,40
76666208,primefaces/primereact,CSS,39
160313905,primefaces/primevue,CSS,29
299116052,john-smilga/react-projects,CSS,27
492267422,ui-buttons/core,CSS,205
430349698,fingerchar/fingernft,CSS,45
167872853,panr/hugo-theme-terminal,CSS,8
292673424,cloudflare/cloudflare-docs,CSS,23
116700454,nanxiaobei/hugo-paper,CSS,76
366437783,bedimcode/responsive-portfolio-website-Alexa,CSS,15
188407433,YGYOOO/WeChat-Shelter,CSS,13
263862433,Code-Pop/Intro-to-Vue-3,CSS,21
436635206,vinceliuice/Colloid-gtk-theme,CSS,20
219192307,csstools/postcss-plugins,CSS,11
508131663,hehonghui/awesome-english-ebooks,CSS,53
