id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,46
5108051,opencv/opencv,C++,50
23357588,protocolbuffers/protobuf,C++,20
65600975,pytorch/pytorch,C++,35
15634981,godotengine/godot,C++,16
11171548,nlohmann/json,C++,18
39840932,google/googletest,C++,104
96246170,ApolloAuto/apollo,C++,11
19953044,google/flatbuffers,C++,8
1093228,cocos2d/cocos2d-x,C++,2
1062572,catchorg/Catch2,C++,5
81887991,microsoft/AirSim,C++,5
26038648,gabime/spdlog,C++,10
38581626,pybind/pybind11,C++,9
5736080,FreeCAD/FreeCAD,C++,191
648332,assimp/assimp,C++,7
23061798,scylladb/seastar,C++,3
181436799,alibaba/MNN,C++,3
75413130,intel-isl/Open3D,C++,10
183462315,xdspacelab/openvslam,C++,2
32905910,solvespace/solvespace,C++,32
7454197,YosysHQ/yosys,C++,2
119178893,klzgrad/naiveproxy,C++,21
287443959,mastercomfig/team-comtress-2,C++,44
252069995,microsoft/nnfusion,C++,8
