id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,48
5108051,opencv/opencv,C++,25
65600975,pytorch/pytorch,C++,27
39840932,google/googletest,C++,8
120887835,huihut/interview,C++,40
6934395,facebook/rocksdb,C++,9
4524181,facebook/folly,C++,1
74660642,taichi-dev/taichi,C++,21
34777562,ossrs/srs,C++,13
251383553,electronicarts/CnC_Remastered_Collection,C++,13
1062572,catchorg/Catch2,C++,1
29397594,ssloy/tinyrenderer,C++,286
344192338,microsoft/IoT-For-Beginners,C++,27
310611,apache/thrift,C++,2
263379,zeromq/libzmq,C++,2
50255244,raulmur/ORB_SLAM2,C++,1
184657328,NVIDIA/TensorRT,C++,3
56894212,jvm-profiling-tools/async-profiler,C++,5
276269866,TixiaoShan/LIO-SAM,C++,4
420580521,scottbez1/smartknob,C++,169
79987996,zufuliu/notepad2,C++,4
356055024,tensorflow/tflite-micro,C++,4
237361749,JPCERTCC/EmoCheck,C++,5
469447542,NtQuerySystemInformation/CustomKeyboardLayoutPersistence,C++,10
317650908,TarlogicSecurity/PLCTool,C++,9
