id,name,lang,new stars
2325298,torvalds/linux,C,435
10744183,netdata/netdata,C,132
156018,redis/redis,C,132
10446890,bilibili/ijkplayer,C,56
13233158,obsproject/obs-studio,C,142
1614410,FFmpeg/FFmpeg,C,104
569041,curl/curl,C,71
908607,numpy/numpy,C,74
102578345,coolsnowwolf/lede,C,136
80286288,arendst/Tasmota,C,64
34921116,iovisor/bcc,C,63
15884926,hishamhm/htop,C,126
65899476,espressif/esp-idf,C,35
7408108,RT-Thread/rt-thread,C,44
6376337,pocoproject/poco,C,24
203957456,Tencent/TencentOS-tiny,C,30
211381291,ExistentialAudio/BlackHole,C,122
17183871,esnet/iperf,C,22
2359378,madler/zlib,C,13
25980738,andmarti1424/sc-im,C,161
288082909,htop-dev/htop,C,1170
63369078,yshui/picom,C,36
213916896,blender/blender,C,69
174312651,waveshare/e-Paper,C,3
289937884,nyx-fuzz/libxdc,C,45
