id,name,lang,new stars
22790488,iluwatar/java-design-patterns,Java,122
507775,elastic/elasticsearch,Java,146
6296790,spring-projects/spring-boot,Java,190
63477660,TheAlgorithms/Java,Java,285
72907253,ityouknow/spring-boot-examples,Java,98
146633589,alibaba/arthas,Java,145
2211243,apache/kafka,Java,75
120395176,alibaba/easyexcel,Java,172
20818126,google/ExoPlayer,Java,58
131789494,wuyouzhuguli/SpringAll,Java,157
45721011,apache/skywalking,Java,101
7010724,dianping/cat,Java,127
137451403,alibaba/nacos,Java,132
66179765,dyc87112/SpringBoot-Learning,Java,61
75164823,apache/rocketmq,Java,71
41889031,TeamNewPipe/NewPipe,Java,167
22043847,mission-peace/interview,Java,53
501687,antlr/antlr4,Java,50
36817565,zaproxy/zaproxy,Java,42
174765647,heibaiying/BigData-Notes,Java,70
36793280,resilience4j/resilience4j,Java,42
125948006,febsteam/FEBS-Shiro,Java,34
216236917,bjmashibing/InternetArchitect,Java,108
237553513,jellysquid3/sodium-fabric,Java,137
262792419,Snailclimb/guide-rpc-framework,Java,31
