id,name,lang,new stars
3482588,danielmiessler/SecLists,PHP,259
458058,symfony/symfony,PHP,32
7548986,laravel/framework,PHP,59
60243197,nextcloud/server,PHP,1470
1548202,matomo-org/matomo,PHP,34
82238168,monicahq/monica,PHP,63
72069409,the-control-group/voyager,PHP,29
42480275,spatie/laravel-permission,PHP,60
2884111,magento/magento2,PHP,9
12166778,googleapis/google-api-php-client,PHP,14
2179920,woocommerce/woocommerce,PHP,20
6763587,PrestaShop/PrestaShop,PHP,14
10371103,Laravel-Lang/lang,PHP,50
4242230,PHPOffice/PHPWord,PHP,11
12204147,mautic/mautic,PHP,14
33916850,spatie/laravel-medialibrary,PHP,21
4565995,phpseclib/phpseclib,PHP,31
74386167,vimeo/psalm,PHP,19
139191005,nunomaduro/larastan,PHP,39
73781385,orchidsoftware/platform,PHP,82
32792088,symfony/demo,PHP,4
42912130,ampproject/amp-wp,PHP,0
131995661,shopware/platform,PHP,12
78109411,metowolf/Meting,PHP,9
111562942,statamic/cms,PHP,20
