id,name,lang,new stars
70104825,dotnet-architecture/eShopOnContainers,C#,14
262395224,dotnet/maui,C#,13
161012019,jellyfin/jellyfin,C#,38
16157746,dotnet/efcore,C#,5
28239455,dotnet/AspNetCore.Docs,C#,2
213460285,jasontaylordev/CleanArchitecture,C#,15
3476845,JamesNK/Newtonsoft.Json,C#,6
46652227,IdentityServer/IdentityServer4,C#,6
75505125,abpframework/abp,C#,4
18586705,nopSolutions/nopCommerce,C#,7
26884725,OrchardCMS/OrchardCore,C#,5
153711945,dotnet/wpf,C#,4
1208824,quartznet/quartznet,C#,5
70584079,jasontaylordev/NorthwindTraders,C#,2
38992233,donet5/SqlSugar,C#,1
187499284,Cysharp/UniTask,C#,7
2928944,Azure/azure-sdk-for-net,C#,2
117102183,ChilliCream/hotchocolate,C#,3
59361967,simplcommerce/SimplCommerce,C#,3
150572151,Xabaril/AspNetCore.Diagnostics.HealthChecks,C#,3
54308403,microsoft/WinAppDriver,C#,2
373274891,CommunityToolkit/Maui,C#,4
456926347,builtbybel/TweakUIX,C#,7
510314737,focus-creative-games/hybridclr_trial,C#,2
535828495,JJConsulting/JJMasterData,C#,5
