id,name,lang,new stars
17620347,dotnet/aspnetcore,C#,445
38380854,dnSpy/dnSpy,C#,359
69662720,mxgmn/WaveFunctionCollapse,C#,185
14964475,AvaloniaUI/Avalonia,C#,277
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,C#,190
16157746,dotnet/efcore,C#,120
143460965,GoogleCloudPlatform/microservices-demo,C#,222
28239455,dotnet/AspNetCore.Docs,C#,167
45195614,Jackett/Jackett,C#,131
27251463,QuantConnect/Lean,C#,130
132453438,unoplatform/uno,C#,811
245235133,microsoft/reverse-proxy,C#,160
243854166,dotnet/tye,C#,158
2928944,Azure/azure-sdk-for-net,C#,60
64454952,TheAlgorithms/C-Sharp,C#,282
286490065,UnityTechnologies/open-project-1,C#,1879
201188122,rocksdanister/lively,C#,494
117102183,ChilliCream/hotchocolate,C#,128
245033131,proxysu/windows,C#,481
137433882,Unity-Technologies/arfoundation-samples,C#,78
184286875,actions/runner,C#,58
297163997,Impostor/Impostor,C#,585
235046065,JavScraper/Emby.Plugins.JavScraper,C#,78
252826419,Unity-Technologies/Graphics,C#,62
241248985,AzureAD/microsoft-identity-web,C#,53
