id,name,lang,new stars
2561582,daneden/animate.css,CSS,29
24953448,google/material-design-icons,CSS,20
50264296,jgthms/bulma,CSS,23
106017343,tailwindcss/tailwindcss,CSS,104
1219740,StylishThemes/GitHub-Dark,CSS,34
16599031,barryclark/jekyll-now,CSS,9
184093408,robb0wen/synthwave-vscode,CSS,5
212204036,astrit/css.gg,CSS,159
256372328,jdan/98.css,CSS,600
15516827,poole/poole,CSS,1
72481256,probberechts/hexo-theme-cactus,CSS,4
38199481,daniruiz/flat-remix-gnome,CSS,6
13321607,morhetz/gruvbox-contrib,CSS,3
54111104,matcornic/hugo-theme-learn,CSS,0
39415880,gatsbyjs/gatsby-starter-default,CSS,3
190209055,jerryc127/hexo-theme-butterfly,CSS,7
112202224,ubuntu/yaru,CSS,4
83861539,xapax/security,CSS,5
137308006,bastienwirtz/homer,CSS,4
185054859,eddiesigner/liebling,CSS,3
258017034,Yuchunchen/BuildYourOwnConferenceSystem,CSS,65
210421565,stripe-samples/set-up-subscriptions,CSS,1
163345734,codedotspectra/themes,CSS,1
225302237,akashyap2013/Blooger_Website,CSS,1
196543903,kubowania/Tetris,CSS,2
