id,name,lang,new stars
8514,rails/rails,Ruby,61
65252,jekyll/jekyll,Ruby,48
7569578,discourse/discourse,Ruby,64
27442967,fastlane/fastlane,Ruby,53
308770,heartcombo/devise,Ruby,26
2293158,rapid7/metasploit-framework,Ruby,73
481872,hashicorp/vagrant,Ruby,35
3623050,Homebrew/homebrew-cask,Ruby,40
73648678,thepracticaldev/dev.to,Ruby,74
106995,sinatra/sinatra,Ruby,14
3195124,mperham/sidekiq,Ruby,21
611921,activeadmin/activeadmin,Ruby,8
1333863,kaminari/kaminari,Ruby,9
52855516,Homebrew/homebrew-core,Ruby,32
21829,thoughtbot/factory_bot,Ruby,13
108278,chef/chef,Ruby,15
355893,github/markup,Ruby,7
75785147,rails/webpacker,Ruby,11
30337170,rmosolgo/graphql-ruby,Ruby,11
96071,rack/rack,Ruby,8
4523235,asciidoctor/asciidoctor,Ruby,25
30985840,solidusio/solidus,Ruby,22
11426474,github/choosealicense.com,Ruby,8
9500075,ytti/oxidized,Ruby,12
234191063,ollypwn/CurveBall,Ruby,189
