id,name,lang,new stars
48378947,fatedier/frp,Go,45
14712850,syncthing/syncthing,Go,17
136815833,Dreamacro/clash,Go,33
285864199,zeromicro/go-zero,Go,21
181461073,v2fly/v2ray-core,Go,15
198683574,dolthub/dolt,Go,7
208728772,milvus-io/milvus,Go,10
66156850,TheAlgorithms/Go,Go,24
95761244,gogf/gf,Go,8
237523442,tailscale/tailscale,Go,8
55637575,lucas-clemente/quic-go,Go,7
156681830,ffuf/ffuf,Go,10
172292744,panjf2000/gnet,Go,6
301830590,benbjohnson/litestream,Go,97
336895436,wader/fq,Go,14
403559729,YaoApp/yao,Go,34
222824662,dagger/dagger,Go,605
141339868,cockroachdb/pebble,Go,4
201546443,trustwallet/assets,Go,3
286729329,zu1k/proxypool,Go,5
193681111,filecoin-project/lotus,Go,2
385634291,grafana/mimir,Go,269
417230885,dlvhdr/gh-dash,Go,210
471627548,s0md3v/Smap,Go,105
475915070,benbjohnson/postlite,Go,104
