id,name,lang,new stars
3482588,danielmiessler/SecLists,PHP,186
7548986,laravel/framework,PHP,71
1864363,composer/composer,PHP,36
1420053,guzzle/guzzle,PHP,21
2253830,PHPMailer/PHPMailer,PHP,40
3431193,yiisoft/yii2,PHP,10
28628034,flarum/flarum,PHP,200
61490598,PHPOffice/PhpSpreadsheet,PHP,40
79111500,jupeter/clean-code-php,PHP,126
42480275,spatie/laravel-permission,PHP,19
597887,doctrine/orm,PHP,9
11340559,deployphp/deployer,PHP,18
6660366,dompdf/dompdf,PHP,23
12166778,googleapis/google-api-php-client,PHP,12
6763587,PrestaShop/PrestaShop,PHP,7
14716368,invoiceninja/invoiceninja,PHP,15
2141186,opencart/opencart,PHP,19
95011974,akaunting/akaunting,PHP,44
9826184,elastic/elasticsearch-php,PHP,5
148129143,bagisto/bagisto,PHP,14
60010673,elementor/elementor,PHP,11
41463886,codeigniter4/CodeIgniter4,PHP,20
69691727,pmmp/PocketMine-MP,PHP,16
400984450,kuaifan/dootask,PHP,112
75645659,WordPress/wordpress-develop,PHP,19
