id,name,lang,new stars
724712,rust-lang/rust,Rust,46
196701619,tauri-apps/tauri,Rust,61
241805592,rome/tools,Rust,46
234798675,bevyengine/bevy,Rust,72
575340621,lencx/ChatGPT,Rust,245
413918947,vercel/turbo,Rust,39
268424739,helix-editor/helix,Rust,34
40508605,facebook/relay,Rust,4
135201145,RustPython/RustPython,Rust,155
292014229,zellij-org/zellij,Rust,52
230595891,launchbadge/sqlx,Rust,10
109872620,paritytech/substrate,Rust,33
148829497,o2sh/onefetch,Rust,23
351806852,neondatabase/neon,Rust,33
14367737,serde-rs/serde,Rust,9
144140342,paritytech/polkadot,Rust,20
219035799,huggingface/tokenizers,Rust,12
426075845,MystenLabs/sui,Rust,4
480217156,GreptimeTeam/greptimedb,Rust,26
139952333,sigp/lighthouse,Rust,3
166616185,roc-lang/roc,Rust,8
573107980,hikari-no-yume/touchHLE,Rust,25
424598738,apollographql/router,Rust,1
604899926,lencx/nofwl,Rust,22
609607639,letsgetrusty/rsty-stack-example,Rust,6
