id,name,lang,new stars
7569578,discourse/discourse,Ruby,97
8681349,huginn/huginn,Ruby,62
2500088,gitlabhq/gitlabhq,Ruby,19
308770,heartcombo/devise,Ruby,16
73648678,forem/forem,Ruby,42
202291859,chatwoot/chatwoot,Ruby,38
3195124,mperham/sidekiq,Ruby,14
88740103,postalserver/postal,Ruby,31
3314,spree/spree,Ruby,13
52855516,Homebrew/homebrew-core,Ruby,28
1725199,github/linguist,Ruby,22
2441517,puma/puma,Ruby,8
5219382,rack/rack-attack,Ruby,9
30985840,solidusio/solidus,Ruby,14
52316423,luggit/react-native-config,Ruby,9
4523235,asciidoctor/asciidoctor,Ruby,14
103766152,github/explore,Ruby,20
93163073,dependabot/dependabot-core,Ruby,15
200302808,github/view_component,Ruby,7
194554883,noraj/OSCP-Exam-Report-Template-Markdown,Ruby,16
253024215,hahwul/WebHackersWeapons,Ruby,102
61203,Shopify/shopify_app,Ruby,4
225463,Shopify/shopify-api-ruby,Ruby,2
209731662,ruby/debug,Ruby,7
362975222,learn-co-curriculum/phase-3-active-record-mechanics,Ruby,0
