id,name,lang,new stars
54346799,public-apis/public-apis,Python,4745
123458551,jackfrued/Python-100-Days,Python,447
5483330,soimort/you-get,Python,155
114747226,deepfakes/faceswap,Python,121
191113739,0voice/interview_internal_reference,Python,127
71220757,swisskyrepo/PayloadsAllTheThings,Python,1181
123303402,python-poetry/poetry,Python,101
91629816,freqtrade/freqtrade,Python,1047
1864233,frappe/erpnext,Python,79
157733401,Dod-o/Statistical-Learning-Method_Code,Python,135
139199684,PrefectHQ/prefect,Python,41
114619595,malwaredllc/byob,Python,60
265122478,ManimCommunity/manim,Python,1155
261515636,matplotlib/cheatsheets,Python,227
347502287,kingoflolz/mesh-transformer-jax,Python,245
231972503,public-api-lists/public-api-lists,Python,1055
112409981,mitre/caldera,Python,26
167694194,blakeblackshear/frigate,Python,157
393571599,babysor/Realtime-Voice-Clone-Chinese,Python,2102
4127088,Azure/azure-sdk-for-python,Python,18
193519496,DIGITALCRIMINAL/OnlyFans,Python,158
118317539,freqtrade/freqtrade-strategies,Python,39
327662446,davidbombal/red-python-scripts,Python,50
338021836,Slam-Team/slam-mirrorbot,Python,80
382756807,TechXueXi/TechXueXi,Python,40
