id,name,lang,new stars
8514,rails/rails,Ruby,3
27442967,fastlane/fastlane,Ruby,8
13840241,freeCodeCamp/devdocs,Ruby,18
52281283,tootsuite/mastodon,Ruby,17
308770,heartcombo/devise,Ruby,7
73648678,forem/forem,Ruby,12
2203645,CocoaPods/CocoaPods,Ruby,2
1090311,elastic/logstash,Ruby,2
4095287,rubocop-hq/rubocop,Ruby,3
96395,faker-ruby/faker,Ruby,3
52855516,Homebrew/homebrew-core,Ruby,8
15435,Shopify/liquid,Ruby,5
451035,heartcombo/simple_form,Ruby,1
6529205,varvet/pundit,Ruby,2
26018608,github-changelog-generator/github-changelog-generator,Ruby,4
4994614,wpscanteam/wpscan,Ruby,7
33739333,thoughtbot/administrate,Ruby,1
6899875,opf/openproject,Ruby,7
52316423,luggit/react-native-config,Ruby,0
14238949,elastic/elasticsearch-rails,Ruby,1
103766152,github/explore,Ruby,6
2725544,CocoaPods/Xcodeproj,Ruby,2
93163073,dependabot/dependabot-core,Ruby,6
200302808,github/view_component,Ruby,3
321647551,hotwired/hotwire-rails,Ruby,6
