id,name,lang,new stars
3402537,h5bp/Front-end-Developer-Interview-Questions,HTML,106
18609427,tc39/ecma262,HTML,62
57165232,gcushen/hugo-academic,HTML,39
16099249,DataScienceSpecialization/courses,HTML,11
93322695,ctf-wiki/ctf-wiki,HTML,42
57147372,firebase/quickstart-js,HTML,29
53416555,mdn/learning-area,HTML,32
15342073,github/training-kit,HTML,29
249092249,itorr/nbnhhsh,HTML,1175
181746158,freddier/hyperblog,HTML,76
126839192,DarkSecDevelopers/HiddenEye,HTML,40
75007682,nax3t/webdevbootcamp,HTML,42
169457007,microsoft/forecasting,HTML,218
167823503,yangkun19921001/Blog,HTML,337
253487562,LAB-MI/deplacement-covid-19,HTML,138
93451700,dsacademybr/PowerBI-DataScience,HTML,9
253809844,mcreed/zoombot,HTML,195
235034148,Sakura-gh/ML-notes,HTML,61
238522875,nu11secur1ty/Windows10Exploits,HTML,22
242255719,thelinuxchoice/shellphish,HTML,95
216315264,bjmashibing/java,HTML,22
223953992,htr-tech/zphisher,HTML,16
252826419,Unity-Technologies/Graphics,HTML,23
207892857,pluralsight/web-dev-starter,HTML,16
251274783,melizeche/ayudapy,HTML,18
