id,name,lang,new stars
1864363,composer/composer,PHP,8
2253830,PHPMailer/PHPMailer,PHP,8
34877308,paragonie/awesome-appsec,PHP,3
74386167,vimeo/psalm,PHP,6
30367229,LaravelCollective/html,PHP,3
95011974,akaunting/akaunting,PHP,4
158374929,beyondcode/laravel-websockets,PHP,1
76064827,mailcow/mailcow-dockerized,PHP,8
41463886,codeigniter4/CodeIgniter4,PHP,3
77574863,causefx/Organizr,PHP,2
291805291,laravel/jetstream,PHP,4
188787832,symfony/event-dispatcher-contracts,PHP,4
60457385,vtrois/kratos,PHP,2
93982796,Tuhinshubhra/RED_HAWK,PHP,1
74026995,CodelyTV/php-ddd-example,PHP,0
129852395,assimon/dujiaoka,PHP,2
57463067,AzuraCast/AzuraCast,PHP,3
271550942,themsaid/ibis,PHP,34
141720301,dr5hn/countries-states-cities-database,PHP,2
174021137,inertiajs/pingcrm,PHP,1
204114509,solstice23/argon-theme,PHP,3
223535535,Ignitetch/AdvPhishing,PHP,3
184538454,yankovalenko94/Webdev2019,PHP,0
284146517,th3void/linux-evil-toolkit,PHP,3
