id,name,lang,new stars
15428480,ColorlibHQ/AdminLTE,HTML,352
63484632,facebookresearch/fastText,HTML,140
109484365,fengdu78/Coursera-ML-AndrewNg-Notes,HTML,548
62156403,QSCTech/zju-icicles,HTML,270
67487554,nndl/nndl.github.io,HTML,183
30675533,google/fonts,HTML,97
113552697,fengdu78/deeplearning_ai_books,HTML,195
29857799,facebook/infer,HTML,130
18609427,tc39/ecma262,HTML,177
1300192,octocat/Spoon-Knife,HTML,46
43613404,kubernetes-sigs/kubespray,HTML,178
240215314,docker/awesome-compose,HTML,5437
7921466,KhronosGroup/glTF,HTML,80
7474917,fool2fish/dragon-book-exercise-answers,HTML,110
125241352,rfordatascience/tidytuesday,HTML,120
200150492,sprov065/v2-ui,HTML,176
246128823,gustavoguanabara/html-css,HTML,279
50182994,googlecodelabs/tools,HTML,100
161147480,stisla/stisla,HTML,82
295774370,mdn/content,HTML,274
73861563,input-output-hk/plutus,HTML,54
256327195,twbs/bootstrap-npm-starter,HTML,44
141455769,An0nUD4Y/blackeye,HTML,57
335101508,nicehash/NiceHashQuickMiner,HTML,132
14218827,GoogleChrome/developer.chrome.com,HTML,37
