id,name,lang,new stars
1863329,laravel/laravel,PHP,597
458058,symfony/symfony,PHP,164
7548986,laravel/framework,PHP,225
2246815,DesignPatternsPHP/DesignPatternsPHP,PHP,112
1376664,Seldaek/monolog,PHP,152
448045,sebastianbergmann/phpunit,PHP,146
2253830,PHPMailer/PHPMailer,PHP,190
2889328,WordPress/WordPress,PHP,148
12615154,barryvdh/laravel-debugbar,PHP,220
8678290,barryvdh/laravel-ide-helper,PHP,160
14732311,octobercms/october,PHP,118
61490598,PHPOffice/PhpSpreadsheet,PHP,180
14259390,Maatwebsite/Laravel-Excel,PHP,118
42480275,spatie/laravel-permission,PHP,145
11340559,deployphp/deployer,PHP,93
656494,cakephp/cakephp,PHP,26
677464,doctrine/dbal,PHP,97
31295421,guzzle/psr7,PHP,92
14716368,invoiceninja/invoiceninja,PHP,126
14346979,snipe/snipe-it,PHP,121
222873550,bytefury/crater,PHP,82
2464908,joomla/joomla-cms,PHP,48
69691727,pmmp/PocketMine-MP,PHP,130
131995661,shopware/platform,PHP,58
174021137,inertiajs/pingcrm,PHP,83
