id,name,lang,new stars
41881900,microsoft/vscode,TypeScript,416
34526884,ant-design/ant-design,TypeScript,161
54173593,storybookjs/storybook,TypeScript,143
172953845,coder/code-server,TypeScript,153
257485422,vitejs/vite,TypeScript,301
19872456,remix-run/react-router,TypeScript,124
214587193,supabase/supabase,TypeScript,386
108761645,nocodb/nocodb,TypeScript,162
45055693,balena-io/etcher,TypeScript,71
275993885,appsmithorg/appsmith,TypeScript,192
280557054,trpc/trpc,TypeScript,453
350360184,calcom/cal.com,TypeScript,106
57602001,wechaty/wechaty,TypeScript,300
119162419,nextauthjs/next-auth,TypeScript,108
140516736,OI-wiki/OI-wiki,TypeScript,72
373855820,tusen-ai/naive-ui,TypeScript,74
285092252,serverless-stack/sst,TypeScript,225
71323749,callstack/react-native-paper,TypeScript,43
365263843,denoland/fresh,TypeScript,54
360522116,nextui-org/nextui,TypeScript,87
331603334,Kaiyiwing/qwerty-learner,TypeScript,586
272492043,shuding/nextra,TypeScript,473
206509491,rowyio/rowy,TypeScript,117
430183021,teaxyz/cli,TypeScript,1599
38982731,home-assistant/frontend,TypeScript,17
