id,name,lang,new stars
2325298,torvalds/linux,C,74
613829,openresty/lua-nginx-module,C,4
60667730,lvgl/lvgl,C,10
179354282,acidanthera/OpenCorePkg,C,8
272457606,jart/cosmopolitan,C,14
105944401,yugabyte/yugabyte-db,C,6
16734696,meetecho/janus-gateway,C,2
394318710,valinet/ExplorerPatcher,C,23
53614190,eclipse/mosquitto,C,3
2755696,mattn/go-sqlite3,C,3
44781140,greenplum-db/gpdb,C,3
1286805,xianyi/OpenBLAS,C,5
17183871,esnet/iperf,C,3
146397768,ithewei/libhv,C,8
58132544,RediSearch/RediSearch,C,5
152338895,libbpf/libbpf,C,5
421918747,h3xduck/TripleCross,C,80
120671365,blendin/3snake,C,7
509569204,citronneur/pamspy,C,121
70934373,Azure/azure-iot-sdk-c,C,1
53432472,Azure/sonic-buildimage,C,1
510003438,asdfugil/haxx,C,15
280087114,IOTEROP/IOWA,C,36
70957737,holbertonschool/_putchar.c,C,3
70723318,ianliu-johnston/holbertonschool-low_level_programming,C,2
