id,name,lang,new stars
23096959,golang/go,Go,1339
14712850,syncthing/syncthing,Go,614
29261473,minio/minio,Go,720
72495579,go-gitea/gitea,Go,874
136815833,Dreamacro/clash,Go,1157
4307108,nsqio/nsq,Go,835
234231371,gofiber/fiber,Go,982
109145553,containers/podman,Go,438
180687624,aquasecurity/trivy,Go,664
66841911,qax-os/excelize,Go,423
208728772,milvus-io/milvus,Go,731
434218673,zinclabs/zinc,Go,1784
252813491,projectdiscovery/nuclei,Go,526
121086193,99designs/gqlgen,Go,230
273871859,juanfont/headscale,Go,1498
395283401,kubescape/kubescape,Go,685
327859577,juicedata/juicefs,Go,604
273132277,moonD4rk/HackBrowserData,Go,670
410430370,IceWhaleTech/CasaOS,Go,925
384451028,cloudwego/kitex,Go,281
166304026,BishopFox/sliver,Go,480
63196359,confluentinc/confluent-kafka-go,Go,111
117156031,prysmaticlabs/prysm,Go,75
440752086,coder/coder,Go,788
429165235,flashbots/mev-boost,Go,103
