id,name,lang,new stars
458058,symfony/symfony,PHP,67
7548986,laravel/framework,PHP,73
2234102,bcit-ci/CodeIgniter,PHP,18
2253830,PHPMailer/PHPMailer,PHP,57
5724990,briannesbitt/Carbon,PHP,55
3431193,yiisoft/yii2,PHP,15
56728437,docker/labs,PHP,51
2884111,magento/magento2,PHP,17
49014795,phpstan/phpstan,PHP,32
48796179,z-song/laravel-admin,PHP,45
79111500,jupeter/clean-code-php,PHP,67
42480275,spatie/laravel-permission,PHP,48
30171828,rappasoft/laravel-boilerplate,PHP,21
9826184,elastic/elasticsearch-php,PHP,18
126950582,donwa/oneindex,PHP,63
97311017,rectorphp/rector,PHP,51
63073734,laravel/passport,PHP,20
148129143,bagisto/bagisto,PHP,74
92439141,kitetail/zttp,PHP,72
81362469,guillaumebriday/laravel-blog,PHP,19
39698170,pi-hole/AdminLTE,PHP,20
206517572,lisachenko/z-engine,PHP,55
216849756,v2board/v2board,PHP,56
99055702,ssrpanel/SSRPanel,PHP,22
215310009,Grafikart/Grafikart.fr,PHP,19
