id,name,lang,new stars
54346799,public-apis/public-apis,Python,364
1377867,locustio/locust,Python,9
91629816,freqtrade/freqtrade,Python,28
240315046,jina-ai/jina,Python,304
52796596,netbox-community/netbox,Python,122
2835111,pyinstaller/pyinstaller,Python,11
140614233,PySimpleGUI/PySimpleGUI,Python,17
139199684,PrefectHQ/prefect,Python,8
317380990,PeterL1n/BackgroundMattingV2,Python,44
138831170,facebookresearch/mmf,Python,3
349321229,TencentARC/GFPGAN,Python,344
387326890,xinntao/Real-ESRGAN,Python,89
357011329,WongKinYiu/yolor,Python,9
396051074,CyberPunkMetalHead/binance-trading-bot-new-coins,Python,91
399722985,hustvl/YOLOP,Python,41
387767041,ClassmateLin/jd_scripts,Python,84
380526791,Zy143L/jd_cookie,Python,87
386017669,iterativv/NostalgiaForInfinity,Python,1
389864950,G-Security-Team/GSLibrary,Python,45
367932437,AdminTurnedDevOps/DevOps-The-Hard-Way-AWS,Python,13
401081140,s0md3v/uro,Python,16
347419934,nft-fun/generate-bitbirds,Python,7
400837389,Pycord-Development/pycord,Python,34
401001836,assetnote/batchql,Python,18
399513464,wilile26811249/Fastformer-PyTorch,Python,5
