id,name,lang,new stars
8514,rails/rails,Ruby,62
65252,jekyll/jekyll,Ruby,73
27442967,fastlane/fastlane,Ruby,60
8681349,huginn/huginn,Ruby,104
13840241,freeCodeCamp/devdocs,Ruby,81
2293158,rapid7/metasploit-framework,Ruby,66
308770,heartcombo/devise,Ruby,28
481872,hashicorp/vagrant,Ruby,58
3623050,Homebrew/homebrew-cask,Ruby,39
37382858,kilimchoi/engineering-blogs,Ruby,46
2203645,CocoaPods/CocoaPods,Ruby,23
106995,sinatra/sinatra,Ruby,18
4095287,rubocop-hq/rubocop,Ruby,19
3314,spree/spree,Ruby,31
15435,Shopify/liquid,Ruby,23
52855516,Homebrew/homebrew-core,Ruby,46
108278,chef/chef,Ruby,17
119760423,Netflix/fast_jsonapi,Ruby,20
202291859,chatwoot/chatwoot,Ruby,48
30985840,solidusio/solidus,Ruby,12
52316423,luggit/react-native-config,Ruby,18
3898922,zammad/zammad,Ruby,11
11426474,github/choosealicense.com,Ruby,12
154027884,samber/awesome-prometheus-alerts,Ruby,33
93163073,dependabot/dependabot-core,Ruby,21
