id,name,lang,new stars
85077558,kamranahmedse/developer-roadmap,,525
19415064,ossu/computer-science,,94
133251103,wagoodman/dive,Go,20
28239455,dotnet/AspNetCore.Docs,C#,11
85371262,williamfiset/Algorithms,Java,174
21244505,qutebrowser/qutebrowser,Python,45
127752367,sundowndev/hacker-roadmap,,330
299628763,Asabeneh/30-Days-Of-React,JavaScript,185
192640529,heartexlabs/label-studio,JavaScript,14
14981376,dogecoin/dogecoin,C++,102
141089889,berty/berty,Go,247
295200728,stnkl/EverythingToolbar,C#,30
251111076,ckz8780/market-toolkit,,128
302603001,qier222/YesPlayMusic,Vue,419
190729906,Budibase/budibase,JavaScript,200
331761634,alura-challenges/aluraquiz-base,JavaScript,127
283046497,airbytehq/airbyte,Java,132
301830590,benbjohnson/litestream,Go,441
332412144,yuchenlin/rebiber,Python,153
332888671,ErickWendel/semana-javascript-expert02,JavaScript,108
332884796,sdushantha/wifi-password,Python,50
57972154,sudo-project/sudo,C,21
332663726,bullhe4d/bigwatermelon,JavaScript,67
288152369,DinoZ1729/Ray,C,57
332940319,woxieao/watermelon,JavaScript,6
