id,name,lang,new stars
83222441,donnemartin/system-design-primer,Python,664
21289110,vinta/awesome-python,Python,497
1039520,ytdl-org/youtube-dl,Python,382
81598961,python/cpython,Python,169
139824423,Avik-Jain/100-Days-Of-ML-Code,Python,106
91573538,testerSunshine/12306,Python,2174
4008931,StevenBlack/hosts,Python,66
136026789,iperov/DeepFaceLab,Python,137
164471183,pjialin/py12306,Python,921
156967161,leisurelicht/wtfpython-cn,Python,124
196284711,microsoft/cascadia-code,Python,183
179893494,ddbourgin/numpy-ml,Python,183
101782647,pytorch/fairseq,Python,107
2771544,rq/rq,Python,500
135673451,microsoft/nni,Python,749
152166877,d2l-ai/d2l-en,Python,131
54972769,QUANTAXIS/QUANTAXIS,Python,26
91222097,kkroening/ffmpeg-python,Python,767
179492861,encode/httpx,Python,150
32722849,zhaipro/easy12306,Python,241
222183074,jackzhenguo/python-small-examples,Python,668
40687563,oppia/oppia,Python,28
91948540,ranaroussi/yfinance,Python,42
224296809,google-research/ALBERT,Python,436
150449550,ZQPei/deep_sort_pytorch,Python,60
