id,name,lang,new stars
184456251,microsoft/PowerToys,C#,144
7600409,shadowsocks/shadowsocks-windows,C#,14
49609581,PowerShell/PowerShell,C#,8
262395224,dotnet/maui,C#,15
161012019,jellyfin/jellyfin,C#,15
198071756,huiyadanli/RevokeMsgPatcher,C#,33
374228,restsharp/RestSharp,C#,7
182095352,nilaoda/N_m3u8DL-CLI,C#,20
45195614,Jackett/Jackett,C#,7
27251463,QuantConnect/Lean,C#,7
21611723,quasar/Quasar,C#,6
281360869,spectreconsole/spectre.console,C#,14
334515155,coding-horror/basic-computer-games,C#,57
295200728,stnkl/EverythingToolbar,C#,3
441460974,wmjordan/PDFPatcher,C#,43
109916954,gibbed/SteamAchievementManager,C#,2
39425864,tModLoader/tModLoader,C#,2
322003344,tjackenpacken/taskbar-groups,C#,5
102075885,qmk/qmk_toolbox,C#,1
92001425,space-wizards/space-station-14,C#,3
372400866,NightfallGT/Mercurial-Grabber,C#,4
455817381,plackyhacker/SandboxDefender,C#,34
341995145,Lauriethefish/QuestPatcher,C#,1
341468483,DeadlyKitten/MonkeModManager,C#,2
381493309,fchb1239/AirJump,C#,1
