id,name,lang,new stars
29028775,facebook/react-native,JavaScript,192
70107786,vercel/next.js,JavaScript,446
23083156,mui/material-ui,JavaScript,306
103633984,goldbergyoni/nodebestpractices,JavaScript,603
311525798,microsoft/Web-Dev-For-Beginners,JavaScript,315
33263118,gorhill/uBlock,JavaScript,351
85031442,poteto/hiring-without-whiteboards,JavaScript,312
17372733,OAI/OpenAPI-Specification,JavaScript,69
40484398,discordjs/discord.js,JavaScript,114
306977633,AMAI-GmbH/AI-Expert-Roadmap,JavaScript,1023
229764465,Asabeneh/30-Days-Of-JavaScript,JavaScript,1461
64700934,OpenZeppelin/openzeppelin-contracts,JavaScript,284
92111509,zadam/trilium,JavaScript,924
39315600,be5invis/Iosevka,JavaScript,43
110178895,brave/brave-browser,JavaScript,92
190729906,Budibase/budibase,JavaScript,489
299628763,Asabeneh/30-Days-Of-React,JavaScript,181
234739976,medusajs/medusa,JavaScript,1854
80862584,WordPress/gutenberg,JavaScript,47
352933140,ToolJet/ToolJet,JavaScript,693
133092972,nodejs/undici,JavaScript,68
429851205,ciderapp/Cider,JavaScript,249
408234804,glixzzy/blooket-hack,JavaScript,45
433989147,laravel/breeze-next,JavaScript,70
437977440,soyHenry/Prep-Course,JavaScript,20
