id,name,lang,new stars
32484381,ripienaar/free-for-dev,HTML,17
35969061,google/styleguide,HTML,6
2573058,foundation/foundation-sites,HTML,4
62156403,QSCTech/zju-icicles,HTML,14
28167802,Tencent/weui,HTML,2
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,12
75867720,wesbos/JavaScript30,HTML,12
240215314,docker/awesome-compose,HTML,15
246128823,gustavoguanabara/html-css,HTML,17
134314037,GTFOBins/GTFOBins.github.io,HTML,6
181746158,freddier/hyperblog,HTML,6
53416555,mdn/learning-area,HTML,2
125241352,rfordatascience/tidytuesday,HTML,6
369764441,WeeJeWel/wg-easy,HTML,13
31028375,DefectDojo/django-DefectDojo,HTML,2
51108542,sonic-net/SONiC,HTML,2
141455769,An0nUD4Y/blackeye,HTML,4
51091201,cypress-io/cypress-example-kitchensink,HTML,0
175222504,ColorlibHQ/email-templates,HTML,4
21740844,openshift/openshift-docs,HTML,2
20395176,Xilinx/embeddedsw,HTML,1
104590247,ionic-team/ionic-docs,HTML,0
483803924,getumbrel/umbrel-apps,HTML,0
454600882,dotnet/blazor-samples,HTML,1
511767520,acenelio/dsmeta-css,HTML,2
