id,name,lang,new stars
2561582,animate-css/animate.css,CSS,11
50264296,jgthms/bulma,CSS,15
106017343,tailwindlabs/tailwindcss,CSS,44
28167802,Tencent/weui,CSS,3
122692377,houshanren/hangzhou_house_knowledge,CSS,8
5362524,adobe-fonts/source-code-pro,CSS,2
16599031,barryclark/jekyll-now,CSS,3
49767244,primefaces/primeng,CSS,3
179574410,kognise/water.css,CSS,9
47304932,prakhar1989/docker-curriculum,CSS,3
162405963,gradio-app/gradio,CSS,4
142394932,BNDong/Cnblogs-Theme-SimpleMemory,CSS,8
106088097,kitian616/jekyll-TeXt-theme,CSS,2
225267585,missing-semester/missing-semester,CSS,2
212096660,hankchizljaw/modern-css-reset,CSS,1
141040549,thewhiteh4t/seeker,CSS,7
73746450,clementmihailescu/Pathfinding-Visualizer,CSS,2
160313905,primefaces/primevue,CSS,4
40450675,shanselman/firsttimersonly,CSS,1
192353232,briano1905/typings,CSS,3
284284498,v2fly/v2ray-examples,CSS,6
217566786,yanchokraev/grayshift,CSS,4
264742473,fontsource/fontsource,CSS,7
259484949,stripe-samples/subscription-use-cases,CSS,0
192094005,sbmueller/nohello,CSS,1
