id,name,lang,new stars
20580498,kubernetes/kubernetes,Go,248
48378947,fatedier/frp,Go,243
14712850,syncthing/syncthing,Go,230
11225014,etcd-io/etcd,Go,147
15452919,ethereum/go-ethereum,Go,98
8989842,unknwon/the-way-to-go_ZH_CN,Go,138
61137153,evanw/esbuild,Go,290
165041732,go-kratos/kratos,Go,130
167596393,derailed/k9s,Go,175
54400687,loadimpact/k6,Go,2072
21405028,ardanlabs/gotraining,Go,44
42332863,filebrowser/filebrowser,Go,160
191655189,facebook/ent,Go,207
201658460,geektutu/7days-golang,Go,125
205679232,flipped-aurora/gin-vue-admin,Go,120
33452903,RichardKnop/machinery,Go,74
120896210,argoproj/argo-cd,Go,86
285864199,tal-tech/go-zero,Go,508
244694886,didi/nightingale,Go,120
252813491,projectdiscovery/nuclei,Go,121
135321861,ory/kratos,Go,130
111455867,smartcontractkit/chainlink,Go,30
117156031,prysmaticlabs/prysm,Go,49
165042306,Bios-Marcel/cordless,Go,64
276822250,oam-dev/kubevela,Go,397
