id,name,lang,new stars
111583593,Genymobile/scrcpy,C,777
14812739,libuv/libuv,C,49
20159867,nothings/stb,C,67
196353673,taosdata/TDengine,C,685
18496166,gentilkiwi/mimikatz,C,63
47409672,hashcat/hashcat,C,46
105627846,reactos/reactos,C,87
246335987,ventoy/Ventoy,C,401
45821540,openwrt/openwrt,C,48
437011,openzfs/zfs,C,21
63477515,TheAlgorithms/C,C,100
65899476,espressif/esp-idf,C,40
117948953,Atmosphere-NX/Atmosphere,C,67
47057247,Wind4/vlmcsd,C,53
13836499,raysan5/raylib,C,66
179354282,acidanthera/OpenCorePkg,C,419
8270972,ARMmbed/mbed-os,C,68
241659610,OpenIntelWireless/itlwm,C,134
151870364,xiaorouji/openwrt-package,C,20
154525111,signalwire/freeswitch,C,30
263076869,azure-rtos/threadx,C,18
282873186,peng-zhihui/MiniRover,C,86
197141607,bigtreetech/BIGTREETECH-TouchScreenFirmware,C,11
283759384,hvmi/hvmi,C,220
211756905,MarlinFirmware/Configurations,C,15
