id,name,lang,new stars
1700621,necolas/normalize.css,CSS,263
50264296,jgthms/bulma,CSS,228
313330998,bradtraversy/50projects50days,CSS,693
16599031,barryclark/jekyll-now,CSS,35
361647128,black7375/Firefox-UI-Fix,CSS,62
107962707,jonasschmedtmann/advanced-css-course,CSS,55
329751286,safak/youtube,CSS,154
233306241,matt8707/hass-config,CSS,128
508131663,hehonghui/awesome-english-ebooks,CSS,1701
222361926,john-smilga/javascript-basic-projects,CSS,81
189863872,rafaelmardojai/firefox-gnome-theme,CSS,129
137458049,atisawd/boxicons,CSS,55
420352316,adrianhajdin/project_modern_ui_ux_gpt3,CSS,199
238921235,vinceliuice/Orchis-theme,CSS,62
5169716,Screenly/Anthias,CSS,48
366437783,bedimcode/responsive-portfolio-website-Alexa,CSS,34
526276446,tailscale/golink,CSS,601
91165678,scraly/developers-conferences-agenda,CSS,98
433605398,openai/openai-quickstart-python,CSS,217
17881631,octocat/octocat.github.io,CSS,26
489058627,midjourney/docs,CSS,59
567044418,buildspace/gpt3-writer-starter,CSS,168
568695736,AnubisNekhet/AnuPpuccin,CSS,65
571344115,WilliamStaudenmeier/Kodama,CSS,73
240361140,coding-boot-camp/friendly-parakeet,CSS,2
