id,name,lang,new stars
2325298,torvalds/linux,C,1984
111583593,Genymobile/scrcpy,C,1405
246335987,ventoy/Ventoy,C,1448
29759715,facebook/zstd,C,502
80286288,arendst/Tasmota,C,287
27737393,qmk/qmk_firmware,C,220
45821540,openwrt/openwrt,C,279
41215835,HandBrake/HandBrake,C,391
3299208,videolan/vlc,C,180
70127218,espressif/arduino-esp32,C,201
65899476,espressif/esp-idf,C,175
437011,openzfs/zfs,C,242
19112091,vanhauser-thc/thc-hydra,C,192
224151065,Immediate-Mode-UI/Nuklear,C,561
59676171,Klipper3d/klipper,C,197
284134871,flipperdevices/flipperzero-firmware,C,716
541269386,ggerganov/whisper.cpp,C,2676
330008801,libsdl-org/SDL,C,266
7705639,merbanan/rtl_433,C,234
490465859,UberGuidoZ/Flipper,C,1276
470579591,DarkFlippers/unleashed-firmware,C,1382
283280154,jomjol/AI-on-the-edge-device,C,148
561183031,jart/blink,C,1811
151064439,ExpressLRS/ExpressLRS,C,56
211756905,MarlinFirmware/Configurations,C,48
