id,name,lang,new stars
71220757,swisskyrepo/PayloadsAllTheThings,Python,53
231283452,excalidraw/excalidraw,TypeScript,135
212639071,bregman-arie/devops-exercises,Python,83
90563585,chubin/cheat.sh,Python,113
108761645,nocodb/nocodb,TypeScript,47
4524181,facebook/folly,C++,45
254832799,Z4nzu/hackingtool,Python,210
419347358,PKUFlyingPig/cs-self-learning,HTML,570
350360184,calcom/cal.com,TypeScript,59
437011,openzfs/zfs,C,50
72685026,MicrosoftDocs/azure-docs,PowerShell,17
46398090,datahub-project/datahub,Java,77
525592995,invoke-ai/InvokeAI,Jupyter Notebook,295
54435102,benthosdev/benthos,Go,59
54109344,charlax/engineering-management,Shell,152
566576114,apple/ml-stable-diffusion,Python,494
508131663,hehonghui/awesome-english-ebooks,CSS,63
240971104,AleoHQ/snarkOS,Rust,62
159918462,Bogdanp/awesome-advent-of-code,,58
431319532,Nixtla/statsforecast,Jupyter Notebook,60
538130130,thangchung/go-coffeeshop,Go,397
272394704,google/security-research,Go,37
532163204,Cysharp/MemoryPack,C#,38
429197393,kotlin-hands-on/advent-of-code-kotlin-template,Kotlin,37
563325209,bobby-didcoding/drf_course,Dockerfile,15
