id,name,lang,new stars
94911145,facebook/docusaurus,TypeScript,33
71487058,TanStack/table,TypeScript,16
236095576,backstage/backstage,TypeScript,25
58559694,desktop/desktop,TypeScript,12
197018189,wbkd/react-flow,TypeScript,11
165536154,typescript-eslint/typescript-eslint,TypeScript,22
119162419,nextauthjs/next-auth,TypeScript,15
18193978,sindresorhus/got,TypeScript,5
400215964,novuhq/novu,TypeScript,120
129283183,facebook/flipper,TypeScript,5
48117679,rjsf-team/react-jsonschema-form,TypeScript,7
157397583,mswjs/msw,TypeScript,24
105808767,aws/aws-cdk,TypeScript,5
105590837,aws-amplify/amplify-js,TypeScript,6
65212856,gitkraken/vscode-gitlens,TypeScript,6
416151847,yaklang/yakit,TypeScript,8
77326607,misskey-dev/misskey,TypeScript,13
27631673,microsoft/azure-pipelines-tasks,TypeScript,0
183895098,ant-design/pro-components,TypeScript,54
145880460,aws-amplify/amplify-cli,TypeScript,0
108311273,Azure/azure-sdk-for-js,TypeScript,1
102186072,safe-global/safe-contracts,TypeScript,2
527600676,maotoumao/MusicFree,TypeScript,37
560578698,LinusBorg/vue-mixable,TypeScript,13
507296267,Ben-love-zy/web-editor-markdown,TypeScript,43
