id,name,lang,new stars
29078997,dotnet/roslyn,C#,2
1613345,StackExchange/Dapper,C#,11
30474266,MaterialDesignInXAML/MaterialDesignInXamlToolkit,C#,9
12201538,aspnetboilerplate/aspnetboilerplate,C#,5
75990888,dotnet/csharplang,C#,9
54213490,xamarin/Xamarin.Forms,C#,4
113807330,migueldeicaza/gui.cs,C#,10
1208824,quartznet/quartznet,C#,0
41822320,RicoSuter/NSwag,C#,3
19216825,xamarin/xamarin-forms-samples,C#,0
778828,MassTransit/MassTransit,C#,5
245235133,microsoft/reverse-proxy,C#,2
295200728,stnkl/EverythingToolbar,C#,19
38007053,dotnet/docfx,C#,0
30932325,dotnet/extensions,C#,1
138290022,mob-sakai/ParticleEffectForUGUI,C#,3
122229247,xamarin/Essentials,C#,0
51595028,OPCFoundation/UA-.NETStandard,C#,3
176523594,lucent-sea/Remotely,C#,15
131145697,Azure-Samples/cognitive-services-speech-sdk,C#,1
290226647,dotnet-architecture/eShopOnDapr,C#,1
68534745,goatcorp/FFXIVQuickLauncher,C#,4
283168306,robvdpol/RaceControl,C#,6
252827390,Unity-Technologies/com.unity.perception,C#,1
349398800,XINCGer/UnityToolchainsTrick,C#,32
