id,name,lang,new stars
65252,jekyll/jekyll,Ruby,304
7569578,discourse/discourse,Ruby,274
27442967,fastlane/fastlane,Ruby,249
53238813,Homebrew/brew,Ruby,348
2293158,rapid7/metasploit-framework,Ruby,325
3623050,Homebrew/homebrew-cask,Ruby,146
2203645,CocoaPods/CocoaPods,Ruby,71
1090311,elastic/logstash,Ruby,88
4095287,rubocop-hq/rubocop,Ruby,108
96395,faker-ruby/faker,Ruby,64
15435,Shopify/liquid,Ruby,76
451035,heartcombo/simple_form,Ruby,38
1725199,github/linguist,Ruby,102
108278,chef/chef,Ruby,51
26018608,github-changelog-generator/github-changelog-generator,Ruby,58
16549503,github/scientist,Ruby,62
9746477,samaaron/sonic-pi,Ruby,197
11607598,ruby-concurrency/concurrent-ruby,Ruby,55
535266,vcr/vcr,Ruby,33
75785147,rails/webpacker,Ruby,37
839336,colszowka/simplecov,Ruby,37
1314319,instructure/canvas-lms,Ruby,59
46698467,ankane/strong_migrations,Ruby,125
11426474,github/choosealicense.com,Ruby,40
189010173,Hackplayers/evil-winrm,Ruby,112
