id,name,lang,new stars
132464395,Snailclimb/JavaGuide,Java,82
6296790,spring-projects/spring-boot,Java,44
151834062,doocs/advanced-java,Java,55
64558143,Blankj/AndroidUtilCode,Java,24
206462776,kon9chunkit/GitHub-Chinese-Top-Charts,Java,31
72907253,ityouknow/spring-boot-examples,Java,18
2700474,alibaba/fastjson,Java,11
131789494,wuyouzhuguli/SpringAll,Java,29
112785414,alibaba/spring-cloud-alibaba,Java,35
73614722,CarGuo/GSYVideoPlayer,Java,17
15823460,redisson/redisson,Java,25
7010724,dianping/cat,Java,18
87624870,forezp/SpringCloudLearning,Java,11
27729926,grpc/grpc-java,Java,9
75277003,thingsboard/thingsboard,Java,22
124230204,micronaut-projects/micronaut-core,Java,5
34039690,apache/groovy,Java,5
138361150,doocs/jvm,Java,265
206444,apache/hive,Java,3
5244445,AntennaPod/AntennaPod,Java,4
206905065,macrozheng/springcloud-learning,Java,27
43406976,react-native-share/react-native-share,Java,3
206483,apache/maven,Java,3
235780593,feihong-cs/ShiroExploit-Deprecated,Java,4
178034763,Guardsquare/proguard,Java,6
